1555578380,105865001,0.009904,-0.144077,-0.097083,0.890002,-3.596952,-1.209296,1.206701,-0.014578,-0.019111,0.202805,-0.023483,-0.571024,-0.134535,0.397732
1555578380,115848064,0.009904,-0.144101,-0.095371,0.889834,-3.601674,-1.210484,1.209984,-0.014578,-0.017730,0.231158,-0.036049,-0.589624,-0.149204,0.416811
1555578380,125844001,0.009904,-0.144172,-0.093550,0.889523,-3.606229,-1.211648,1.213315,-0.014578,-0.011262,0.216930,-0.031868,-0.579270,-0.152679,0.410532
1555578380,135929107,0.009904,-0.144293,-0.091837,0.889235,-3.610975,-1.212837,1.216610,-0.014578,-0.017270,0.211140,-0.032367,-0.596335,-0.148509,0.408638
1555578380,145853996,0.009904,-0.144699,-0.088698,0.888708,-3.619749,-1.215093,1.222925,-0.014578,-0.024799,0.189191,-0.032290,-0.554007,-0.144961,0.379780
1555578380,155855894,0.009279,-0.145023,-0.087033,0.888552,-3.624304,-1.216329,1.226028,-0.012068,-0.038030,0.231938,-0.030437,-0.575482,-0.153350,0.394281
1555578380,165852069,0.009279,-0.145287,-0.085332,0.888217,-3.628691,-1.217518,1.229096,-0.012068,-0.029184,0.213172,-0.037404,-0.562420,-0.136357,0.390710
1555578380,175851106,0.009279,-0.145526,-0.083631,0.887953,-3.633425,-1.218670,1.232271,-0.012068,-0.029210,0.208992,-0.032073,-0.576609,-0.152224,0.390350
1555578380,185858011,0.009279,-0.145885,-0.080313,0.887498,-3.642114,-1.221022,1.238298,-0.012068,-0.022831,0.214335,-0.026295,-0.550412,-0.132138,0.374555
1555578380,195842981,0.009279,-0.146029,-0.078623,0.887319,-3.646393,-1.222211,1.241341,-0.012068,-0.007529,0.225738,-0.033108,-0.555157,-0.164927,0.396246
1555578380,205868005,0.008684,-0.146161,-0.076838,0.886983,-3.650852,-1.223567,1.244504,-0.011248,-0.023687,0.220650,-0.034029,-0.560646,-0.161691,0.388577
1555578380,215871095,0.008684,-0.146293,-0.075005,0.886743,-3.655155,-1.224719,1.247704,-0.011248,-0.017526,0.226237,-0.028149,-0.557746,-0.144434,0.385029
1555578380,225856065,0.008684,-0.146544,-0.071507,0.886324,-3.663796,-1.227252,1.253719,-0.011248,-0.013410,0.213543,-0.028839,-0.528552,-0.157928,0.358712
1555578380,235869884,0.008684,-0.146653,-0.069686,0.886073,-3.668087,-1.228512,1.256739,-0.011248,-0.007529,0.228384,-0.036841,-0.543772,-0.166173,0.374938
1555578380,245871067,0.008684,-0.146653,-0.067841,0.885737,-3.672342,-1.229857,1.259698,-0.011248,0.000000,0.224396,-0.036790,-0.536630,-0.156874,0.370888
1555578380,255871057,0.008684,-0.146712,-0.065996,0.885545,-3.676609,-1.231129,1.262706,-0.011248,-0.015634,0.223450,-0.029337,-0.541279,-0.161332,0.376640
1555578380,265872955,0.008191,-0.146653,-0.062654,0.884839,-3.684939,-1.233710,1.268361,-0.009535,0.004270,0.210488,-0.036611,-0.509785,-0.167348,0.351833
1555578380,275872945,0.008191,-0.146664,-0.060786,0.884563,-3.688990,-1.235054,1.271177,-0.009535,-0.006852,0.238943,-0.040178,-0.531788,-0.155148,0.368323
1555578380,285875082,0.008191,-0.146604,-0.058856,0.884312,-3.693293,-1.236350,1.274197,-0.009535,0.006328,0.223616,-0.038350,-0.529415,-0.165406,0.361612
1555578380,295864105,0.008191,-0.146664,-0.057203,0.883964,-3.697572,-1.237671,1.277180,-0.009535,-0.008373,0.216598,-0.039142,-0.524693,-0.163705,0.361780
1555578380,305836915,0.008191,-0.146604,-0.053969,0.883341,-3.705638,-1.240228,1.282848,-0.009535,0.004449,0.197359,-0.034246,-0.492743,-0.162722,0.345505
1555578380,315854072,0.007725,-0.146653,-0.052280,0.883053,-3.709509,-1.241512,1.285699,-0.008461,-0.004436,0.224882,-0.045431,-0.507628,-0.158863,0.359455
1555578380,325855970,0.007725,-0.146616,-0.050602,0.882586,-3.713728,-1.242677,1.288563,-0.008461,-0.003579,0.213108,-0.047157,-0.509162,-0.169601,0.350491
1555578380,335855007,0.007725,-0.146569,-0.049033,0.882227,-3.717683,-1.244008,1.291307,-0.008461,0.000729,0.209849,-0.047221,-0.504800,-0.165167,0.348765
1555578380,345854043,0.007725,-0.146604,-0.045703,0.881485,-3.725414,-1.246565,1.296711,-0.008461,0.000729,0.202409,-0.039270,-0.478314,-0.157569,0.336948
1555578380,355860948,0.007725,-0.146640,-0.043990,0.881196,-3.729417,-1.247934,1.299407,-0.008461,-0.000332,0.220650,-0.042082,-0.494349,-0.178517,0.346512
1555578380,365833997,0.007301,-0.146628,-0.042372,0.880861,-3.733335,-1.249170,1.302211,-0.008090,-0.005139,0.206678,-0.045610,-0.487542,-0.169433,0.339393
1555578380,375976085,0.007301,-0.146628,-0.040683,0.880442,-3.737339,-1.250538,1.305027,-0.008090,0.001087,0.205758,-0.047362,-0.490107,-0.166557,0.338722
1555578380,385967016,0.007301,-0.146688,-0.037365,0.879903,-3.744890,-1.253191,1.310228,-0.008090,-0.007529,0.206269,-0.032111,-0.464077,-0.162218,0.321776
1555578380,395870923,0.007301,-0.146712,-0.035748,0.879591,-3.748593,-1.254451,1.313007,-0.008090,-0.003004,0.209746,-0.044652,-0.481550,-0.181992,0.336301
1555578380,405862092,0.007301,-0.146831,-0.034106,0.879232,-3.752572,-1.255808,1.315680,-0.008090,-0.001074,0.199187,-0.043182,-0.476780,-0.164927,0.326354
1555578380,415855884,0.006925,-0.146879,-0.032465,0.878800,-3.756240,-1.257188,1.318327,-0.007135,-0.011351,0.205643,-0.045968,-0.470860,-0.163944,0.336469
1555578380,425856113,0.006925,-0.146915,-0.029158,0.878369,-3.763430,-1.259709,1.323276,-0.007135,-0.003656,0.197168,-0.033479,-0.443488,-0.164400,0.310320
1555578380,435842037,0.006925,-0.146867,-0.027589,0.878010,-3.767278,-1.261041,1.325793,-0.007135,-0.002659,0.213773,-0.042555,-0.464676,-0.172165,0.317462
1555578380,445832967,0.006925,-0.146819,-0.025912,0.877651,-3.770898,-1.262326,1.328333,-0.007135,-0.002659,0.210270,-0.040420,-0.462855,-0.154692,0.324557
1555578380,455851078,0.006925,-0.146879,-0.024187,0.877387,-3.774529,-1.263611,1.330933,-0.007135,0.002096,0.211574,-0.040152,-0.465899,-0.169840,0.320938
1555578380,465845108,0.006603,-0.147035,-0.021072,0.876872,-3.781564,-1.266263,1.335750,-0.006184,-0.005458,0.193818,-0.034361,-0.436729,-0.162506,0.300804
1555578380,475869894,0.006603,-0.147131,-0.019503,0.876548,-3.785183,-1.267631,1.338207,-0.006184,-0.003758,0.212124,-0.040663,-0.457270,-0.167108,0.321489
1555578380,485873937,0.006603,-0.147179,-0.017802,0.876237,-3.788815,-1.269048,1.340711,-0.006184,-0.002084,0.203815,-0.039398,-0.451230,-0.157641,0.312812
1555578380,495913028,0.006603,-0.147167,-0.016172,0.875949,-3.792434,-1.270308,1.343287,-0.006184,-0.007235,0.206052,-0.032687,-0.452381,-0.171231,0.306700
1555578380,505872011,0.006603,-0.147083,-0.013213,0.875422,-3.799362,-1.272937,1.348080,-0.006184,0.005382,0.183042,-0.033722,-0.426375,-0.150522,0.293685
1555578380,515877008,0.006301,-0.147071,-0.011704,0.875075,-3.802718,-1.274257,1.350477,-0.005864,-0.006456,0.203521,-0.040625,-0.437280,-0.155220,0.302506
1555578380,525873899,0.006301,-0.147083,-0.010039,0.874799,-3.806277,-1.275494,1.352933,-0.005864,-0.004704,0.193371,-0.036138,-0.442553,-0.165095,0.300804
1555578380,535872936,0.006301,-0.147131,-0.008493,0.874560,-3.809848,-1.276730,1.355270,-0.005864,0.001138,0.189984,-0.032814,-0.442026,-0.167659,0.304687
1555578380,545830965,0.006301,-0.147251,-0.005630,0.873985,-3.816440,-1.279251,1.359799,-0.005864,-0.005024,0.179373,-0.034284,-0.413887,-0.143499,0.285273
1555578380,555870056,0.006301,-0.147347,-0.004144,0.873745,-3.819988,-1.280475,1.362124,-0.005864,-0.034515,0.190687,-0.036049,-0.432990,-0.161092,0.296897
1555578380,565859079,0.006029,-0.147502,-0.002563,0.873434,-3.823343,-1.281711,1.364436,-0.005163,-0.012885,0.184269,-0.035294,-0.425847,-0.156730,0.287358
1555578380,575963973,0.006029,-0.147514,-0.001102,0.873206,-3.826759,-1.282972,1.366713,-0.005163,-0.004180,0.189280,-0.033556,-0.424002,-0.139976,0.289467
1555578380,585861921,0.006029,-0.147922,0.001714,0.872607,-3.833183,-1.285361,1.371074,-0.005163,-0.020530,0.174209,-0.034387,-0.404875,-0.159438,0.269405
1555578380,595868110,0.006029,-0.148209,0.003187,0.872368,-3.836455,-1.286549,1.373327,-0.005163,-0.043182,0.183771,-0.033415,-0.410843,-0.150090,0.284362
1555578380,605870962,0.006029,-0.148520,0.004553,0.872068,-3.839702,-1.287774,1.375568,-0.005163,-0.028481,0.179910,-0.034872,-0.415038,-0.150666,0.278873
1555578380,615858078,0.005928,-0.148736,0.005967,0.871889,-3.843010,-1.289046,1.377869,-0.004845,-0.028698,0.179693,-0.031447,-0.406265,-0.156730,0.275062
1555578380,625858068,0.005779,-0.149239,0.008698,0.871385,-3.849147,-1.291279,1.382123,-0.004605,-0.034502,0.175999,-0.028455,-0.392435,-0.144026,0.261328
1555578380,635874986,0.005779,-0.149682,0.010315,0.871146,-3.852299,-1.292491,1.384184,-0.004605,-0.053728,0.201322,-0.028954,-0.403653,-0.157832,0.265762
1555578380,645890951,0.005779,-0.150090,0.011909,0.870954,-3.855654,-1.293655,1.386268,-0.004605,-0.046838,0.192732,-0.028634,-0.411179,-0.151457,0.268495
1555578380,655925035,0.005779,-0.150556,0.013490,0.870738,-3.858782,-1.294916,1.388426,-0.004605,-0.049969,0.193818,-0.030360,-0.404204,-0.139832,0.267056
1555578380,665872097,0.005779,-0.151323,0.016389,0.870319,-3.864918,-1.297185,1.392416,-0.004605,-0.049049,0.175692,-0.027228,-0.382249,-0.142468,0.256127
1555578380,675865888,0.005549,-0.151742,0.017767,0.870031,-3.867950,-1.298433,1.394429,-0.004079,-0.037825,0.188245,-0.036790,-0.399842,-0.144506,0.258380
1555578380,685857057,0.005549,-0.152102,0.019265,0.869828,-3.871078,-1.299585,1.396514,-0.004079,-0.045840,0.184602,-0.029874,-0.390854,-0.151241,0.263773
1555578380,695858955,0.005549,-0.152425,0.020750,0.869564,-3.874170,-1.300774,1.398611,-0.004079,-0.044204,0.183541,-0.033454,-0.393754,-0.146711,0.258380
1555578380,705863952,0.005549,-0.153072,0.023530,0.869025,-3.880067,-1.302934,1.402482,-0.004079,-0.041085,0.167332,-0.034566,-0.365135,-0.142013,0.242417
1555578380,715894937,0.005549,-0.153383,0.024859,0.868822,-3.883110,-1.304015,1.404566,-0.004079,-0.030552,0.177827,-0.036381,-0.376640,-0.144913,0.251117
1555578380,725852012,0.005351,-0.153647,0.026261,0.868522,-3.886190,-1.305263,1.406544,-0.003568,-0.037787,0.173838,-0.036355,-0.381578,-0.147622,0.252651
1555578380,735877990,0.005351,-0.153899,0.027794,0.868235,-3.889055,-1.306392,1.408617,-0.003568,-0.035345,0.174350,-0.033748,-0.371679,-0.154477,0.245796
1555578380,745866060,0.005351,-0.154389,0.030274,0.867791,-3.894735,-1.308708,1.412296,-0.003568,-0.033006,0.159483,-0.033671,-0.354302,-0.141582,0.229977
1555578380,755856990,0.005351,-0.154653,0.031556,0.867455,-3.897648,-1.309885,1.414236,-0.003568,-0.028826,0.164916,-0.035678,-0.359455,-0.150210,0.236760
1555578380,765856981,0.005351,-0.154917,0.032922,0.867276,-3.900584,-1.311014,1.416106,-0.003568,-0.032367,0.162896,-0.030028,-0.367412,-0.148868,0.241746
1555578380,775851011,0.005174,-0.155204,0.034216,0.867001,-3.903496,-1.312214,1.417999,-0.003175,-0.030628,0.159790,-0.031191,-0.359814,-0.148580,0.246923
1555578380,785847902,0.005174,-0.155527,0.036312,0.866414,-3.908889,-1.314507,1.421630,-0.003175,-0.025490,0.147837,-0.030922,-0.348477,-0.141198,0.231104
1555578380,795867919,0.005174,-0.155814,0.037546,0.866162,-3.911645,-1.315623,1.423451,-0.003175,-0.024122,0.167869,-0.033249,-0.348597,-0.138490,0.233764
1555578380,805819034,0.005174,-0.155994,0.038924,0.865983,-3.914605,-1.316824,1.425321,-0.003175,-0.027330,0.168290,-0.026154,-0.349963,-0.145848,0.228563
1555578380,815855979,0.005174,-0.156198,0.040314,0.865755,-3.917421,-1.317868,1.427142,-0.003175,-0.023687,0.163995,-0.028008,-0.349963,-0.141941,0.233716
1555578380,825870037,0.005174,-0.156653,0.042614,0.865515,-3.922755,-1.319993,1.430641,-0.003175,-0.026819,0.153181,-0.021808,-0.333857,-0.139592,0.216459
1555578380,835870981,0.005021,-0.156821,0.043896,0.865252,-3.925463,-1.321109,1.432403,-0.002864,-0.022025,0.168700,-0.022601,-0.338482,-0.130508,0.215261
1555578380,845861911,0.005021,-0.157060,0.045166,0.865120,-3.928160,-1.322213,1.434140,-0.002864,-0.025886,0.165171,-0.021923,-0.342485,-0.135614,0.225567
1555578380,855868101,0.005021,-0.157264,0.046580,0.865000,-3.930879,-1.323258,1.435974,-0.002864,-0.024454,0.168700,-0.014624,-0.337620,-0.142013,0.217250
1555578380,865869045,0.005021,-0.157515,0.049155,0.864713,-3.936129,-1.325275,1.439329,-0.002864,-0.020606,0.163599,-0.012182,-0.324293,-0.134271,0.205961
1555578380,875855922,0.005021,-0.157707,0.050569,0.864629,-3.938730,-1.326379,1.441018,-0.002864,-0.022792,0.174426,-0.020428,-0.328008,-0.142684,0.214350
1555578380,885859966,0.004889,-0.157923,0.052103,0.864557,-3.941402,-1.327544,1.442732,-0.002405,-0.024454,0.173468,-0.006801,-0.323790,-0.127033,0.211138
1555578380,895862102,0.004889,-0.158090,0.053432,0.864533,-3.944074,-1.328587,1.444386,-0.002405,-0.022984,0.162819,-0.013691,-0.333928,-0.141054,0.211641
1555578380,905865907,0.004889,-0.158426,0.055600,0.864173,-3.948880,-1.330857,1.447549,-0.002405,-0.022204,0.141433,-0.022741,-0.305742,-0.125235,0.201503
1555578380,915860891,0.004889,-0.158617,0.056858,0.864089,-3.951433,-1.331865,1.449143,-0.002405,-0.019609,0.147837,-0.020645,-0.314754,-0.135518,0.205625
1555578380,925865888,0.004889,-0.158725,0.058021,0.863898,-3.953937,-1.333017,1.450761,-0.002405,-0.022115,0.147735,-0.015647,-0.314562,-0.127968,0.205482
1555578380,935858011,0.004781,-0.158881,0.059147,0.863778,-3.956490,-1.334026,1.452294,-0.001870,-0.017820,0.138391,-0.017858,-0.316431,-0.136788,0.204667
1555578380,945866107,0.004781,-0.159216,0.061040,0.863359,-3.961128,-1.335971,1.455290,-0.001870,-0.018446,0.131654,-0.023726,-0.298695,-0.120993,0.189830
1555578380,955853939,0.004781,-0.159372,0.062238,0.863227,-3.963584,-1.336943,1.456860,-0.001870,-0.032303,0.149883,-0.016005,-0.310200,-0.129238,0.192922
1555578380,965873956,0.004781,-0.159588,0.063532,0.863227,-3.966125,-1.337987,1.458370,-0.001870,-0.020389,0.145690,-0.006852,-0.310320,-0.112963,0.197141
1555578380,975809097,0.004781,-0.159779,0.064658,0.863167,-3.968486,-1.338875,1.459988,-0.001870,-0.022383,0.138672,-0.012949,-0.303536,-0.127129,0.191172
1555578380,985873937,0.004693,-0.160186,0.066563,0.862988,-3.973100,-1.340725,1.462923,-0.001631,-0.027612,0.130746,-0.003694,-0.287717,-0.122934,0.191268
1555578380,995843887,0.004693,-0.160450,0.067713,0.862976,-3.975616,-1.341636,1.464421,-0.001631,-0.042197,0.138480,-0.013576,-0.304879,-0.109943,0.189423
1555578381,5875110,0.004693,-0.160762,0.068671,0.862904,-3.978026,-1.342573,1.465883,-0.001631,-0.029874,0.132498,-0.006788,-0.299965,-0.123917,0.195607
1555578381,15860080,0.004693,-0.160989,0.069618,0.862748,-3.980470,-1.343569,1.467429,-0.001631,-0.032456,0.122258,-0.019175,-0.296897,-0.121760,0.185444
1555578381,25846004,0.004693,-0.161683,0.071355,0.862604,-3.984952,-1.345382,1.470257,-0.001631,-0.038196,0.127704,-0.003272,-0.285968,-0.111837,0.168786
1555578381,35856008,0.004693,-0.162007,0.072600,0.862676,-3.987301,-1.346306,1.471755,-0.001631,-0.042351,0.147198,-0.001675,-0.286974,-0.124708,0.181034
1555578381,45842885,0.004622,-0.162318,0.073763,0.862700,-3.989470,-1.347243,1.473157,-0.001263,-0.038874,0.138020,0.006072,-0.286207,-0.125906,0.180051
1555578381,55840969,0.004622,-0.162570,0.074721,0.862616,-3.991819,-1.348227,1.474511,-0.001263,-0.036816,0.135297,-0.010559,-0.293973,-0.108625,0.172070
1555578381,65846920,0.004622,-0.163217,0.076878,0.862796,-3.996241,-1.349907,1.477195,-0.001263,-0.037583,0.133533,0.007529,-0.288532,-0.106588,0.162578
1555578381,75860023,0.004622,-0.163540,0.077968,0.862736,-3.998422,-1.350808,1.478465,-0.001263,-0.044396,0.128292,-0.000729,-0.283810,-0.120633,0.173436
1555578381,85864067,0.004622,-0.163863,0.079010,0.862676,-4.000723,-1.351637,1.479808,-0.001263,-0.040587,0.127729,-0.000729,-0.287957,-0.103903,0.174442
1555578381,95877885,0.004566,-0.164247,0.079969,0.862784,-4.002868,-1.352513,1.481161,-0.001008,-0.044703,0.126553,0.006737,-0.277986,-0.116798,0.165550
1555578381,105880022,0.004566,-0.165061,0.081981,0.862820,-4.007278,-1.354205,1.483642,-0.001008,-0.050596,0.125697,0.002506,-0.267776,-0.110806,0.164687
1555578381,115900039,0.004566,-0.165433,0.082988,0.862867,-4.009315,-1.355034,1.484865,-0.001008,-0.057690,0.122846,0.012694,-0.274750,-0.101411,0.161475
1555578381,125845909,0.004566,-0.165911,0.083886,0.862976,-4.011724,-1.355910,1.486242,-0.001008,-0.053383,0.116583,0.009089,-0.279328,-0.114425,0.166245
1555578381,135850906,0.004566,-0.166379,0.084916,0.862976,-4.013713,-1.356738,1.487549,-0.001008,-0.054776,0.120686,0.003272,-0.266961,-0.100020,0.156107
1555578381,145843982,0.004524,-0.167193,0.086713,0.863203,-4.017968,-1.358371,1.489850,-0.000714,-0.052948,0.110984,0.015851,-0.260561,-0.093573,0.157233
1555578381,155848979,0.004524,-0.167589,0.087516,0.863275,-4.020017,-1.359187,1.491096,-0.000714,-0.051184,0.109156,0.009805,-0.270029,-0.104239,0.150138
1555578381,165852069,0.004524,-0.167924,0.088355,0.863395,-4.022209,-1.359991,1.492354,-0.000714,-0.049675,0.106944,0.013090,-0.268279,-0.100212,0.156730
1555578381,175883054,0.004524,-0.168343,0.089253,0.863491,-4.024247,-1.360748,1.493600,-0.000714,-0.054354,0.105678,0.013410,-0.269405,-0.101938,0.159055
1555578381,185888051,0.004524,-0.169170,0.090703,0.863742,-4.028309,-1.362308,1.495925,-0.000714,-0.046390,0.093100,0.018075,-0.255935,-0.091967,0.149827
1555578381,195866107,0.004524,-0.169433,0.091482,0.863874,-4.030287,-1.363125,1.497123,-0.000714,-0.038298,0.098724,0.026090,-0.263845,-0.100739,0.154477
1555578381,205873012,0.004494,-0.169709,0.092213,0.864173,-4.032540,-1.363881,1.498286,-0.000495,-0.036049,0.097229,0.026321,-0.268998,-0.094292,0.148437
1555578381,215868949,0.004494,-0.169984,0.092979,0.864365,-4.034589,-1.364589,1.499520,-0.000495,-0.039845,0.096053,0.024595,-0.260273,-0.102968,0.147646
1555578381,225876092,0.004494,-0.170559,0.094357,0.864725,-4.038615,-1.366042,1.501689,-0.000495,-0.038350,0.096449,0.034272,-0.249008,-0.091583,0.135206
1555578381,235863924,0.004494,-0.170858,0.095243,0.865120,-4.040713,-1.366822,1.502875,-0.000495,-0.035307,0.104234,0.049164,-0.263365,-0.099924,0.146591
1555578381,246202945,0.004494,-0.171098,0.096130,0.865563,-4.042941,-1.367566,1.504038,-0.000495,-0.034297,0.099594,0.046467,-0.262311,-0.095538,0.145560
1555578381,255888938,0.004473,-0.171374,0.096777,0.865887,-4.045027,-1.368347,1.505128,-0.000359,-0.030513,0.090505,0.038810,-0.262598,-0.099829,0.134751
1555578381,265873908,0.004473,-0.171900,0.098023,0.866642,-4.048957,-1.369739,1.507214,-0.000359,-0.033620,0.090109,0.051439,-0.252747,-0.093741,0.132617
1555578381,275875091,0.004473,-0.172188,0.098850,0.867037,-4.051078,-1.370376,1.508220,-0.000359,-0.034425,0.087808,0.061845,-0.258739,-0.087245,0.122814
1555578381,285868883,0.004473,-0.172439,0.099509,0.867576,-4.053235,-1.371084,1.509263,-0.000359,-0.033594,0.088102,0.058624,-0.264756,-0.095922,0.130197
1555578381,295869112,0.004473,-0.172727,0.100108,0.868007,-4.055321,-1.371828,1.510269,-0.000359,-0.032060,0.085507,0.053792,-0.255671,-0.084009,0.128063
1555578381,305864095,0.004473,-0.173313,0.101438,0.869061,-4.059335,-1.373113,1.512151,-0.000359,-0.034297,0.085903,0.069847,-0.253730,-0.085112,0.118955
1555578381,315869092,0.004458,-0.173601,0.102145,0.869636,-4.061372,-1.373785,1.513157,-0.000226,-0.037928,0.079217,0.082720,-0.263773,-0.084800,0.129645
1555578381,325870037,0.004458,-0.173865,0.102696,0.870307,-4.063553,-1.374421,1.514068,-0.000226,-0.034361,0.072813,0.074475,-0.261616,-0.082236,0.128015
1555578381,335866928,0.004458,-0.174176,0.103235,0.870822,-4.065542,-1.375165,1.515110,-0.000226,-0.036355,0.072199,0.068914,-0.259698,-0.085711,0.116007
1555578381,345870018,0.004458,-0.174787,0.104241,0.872080,-4.069629,-1.376354,1.516992,-0.000226,-0.035588,0.066856,0.081966,-0.251669,-0.079024,0.117038
1555578381,355861902,0.004458,-0.175051,0.104708,0.872787,-4.071642,-1.376978,1.517987,-0.000226,-0.043041,0.058739,0.094672,-0.259506,-0.076220,0.125379
1555578381,365864038,0.004450,-0.175398,0.105056,0.873542,-4.073799,-1.377531,1.518885,-0.000157,-0.037787,0.059173,0.089802,-0.262311,-0.072001,0.117685
1555578381,375864982,0.004450,-0.175709,0.105607,0.874237,-4.075860,-1.378167,1.519904,-0.000157,-0.039359,0.062663,0.087578,-0.258548,-0.082907,0.122671
1555578381,385869026,0.004450,-0.176487,0.106445,0.875782,-4.079958,-1.379223,1.521630,-0.000157,-0.042248,0.055453,0.098482,-0.255384,-0.063421,0.107139
1555578381,395869016,0.004450,-0.176751,0.106877,0.876584,-4.081960,-1.379752,1.522480,-0.000157,-0.046032,0.051925,0.119356,-0.270005,-0.070779,0.112915
1555578381,405869960,0.004450,-0.177194,0.107188,0.877579,-4.084129,-1.380292,1.523439,-0.000157,-0.043667,0.051082,0.112748,-0.266457,-0.069628,0.114186
1555578381,415863990,0.004450,-0.177481,0.107620,0.878429,-4.086262,-1.380904,1.524410,-0.000157,-0.043233,0.052194,0.113463,-0.264060,-0.067759,0.115935
1555578381,425874948,0.004445,-0.178224,0.108279,0.880418,-4.090372,-1.381889,1.526027,-0.000050,-0.044255,0.045968,0.126157,-0.257901,-0.069029,0.103711
1555578381,435913085,0.004445,-0.178560,0.108674,0.881413,-4.092385,-1.382465,1.526950,-0.000050,-0.051695,0.041545,0.143862,-0.270436,-0.058795,0.105198
1555578381,445859909,0.004445,-0.178979,0.108985,0.882526,-4.094698,-1.382909,1.527765,-0.000050,-0.045828,0.043782,0.141292,-0.272713,-0.059634,0.111286
1555578381,455867052,0.004445,-0.179374,0.109357,0.883665,-4.096819,-1.383449,1.528604,-0.000050,-0.047400,0.045061,0.135923,-0.266457,-0.069413,0.100476
1555578381,465873003,0.004445,-0.180153,0.109908,0.885857,-4.101002,-1.384409,1.530162,-0.000050,-0.047771,0.040983,0.138723,-0.256606,-0.059418,0.101914
1555578381,475888967,0.004445,-0.180512,0.110279,0.887055,-4.103074,-1.384841,1.530941,-0.000050,-0.046633,0.036317,0.154970,-0.271059,-0.061383,0.093669
1555578381,485871076,0.004441,-0.180871,0.110543,0.888301,-4.105363,-1.385442,1.531767,-0.000069,-0.045815,0.038528,0.148592,-0.266745,-0.064667,0.101147
1555578381,495860099,0.004441,-0.181255,0.110842,0.889415,-4.107580,-1.385862,1.532523,-0.000069,-0.045470,0.035090,0.145805,-0.266361,-0.050046,0.092830
1555578381,505865097,0.004441,-0.181901,0.111381,0.891847,-4.111606,-1.386654,1.534068,-0.000069,-0.042044,0.034515,0.149780,-0.253922,-0.056470,0.088611
1555578381,515856027,0.004441,-0.182225,0.111633,0.893044,-4.113655,-1.387062,1.534751,-0.000069,-0.039564,0.028673,0.163804,-0.261328,-0.057932,0.094268
1555578381,525851011,0.004441,-0.182524,0.111861,0.894350,-4.115753,-1.387615,1.535518,-0.000069,-0.040599,0.027880,0.158307,-0.259602,-0.058387,0.087461
1555578381,535849094,0.004438,-0.182944,0.112088,0.895644,-4.117862,-1.388059,1.536285,-0.000069,-0.040957,0.027305,0.156862,-0.258931,-0.054648,0.084609
1555578381,545849084,0.004438,-0.183602,0.112496,0.898004,-4.121792,-1.388947,1.537520,-0.000069,-0.041251,0.020300,0.147198,-0.244526,-0.054313,0.084249
1555578381,555850028,0.004438,-0.183925,0.112484,0.899190,-4.123746,-1.389332,1.538167,-0.000069,-0.041699,0.014611,0.156325,-0.257613,-0.047362,0.087149
1555578381,565865993,0.004438,-0.184249,0.112615,0.900448,-4.125866,-1.389704,1.538898,-0.000069,-0.040842,0.009779,0.152900,-0.249775,-0.046619,0.086838
1555578381,575871944,0.004438,-0.184621,0.112759,0.901574,-4.127856,-1.390076,1.539605,-0.000069,-0.041622,0.021041,0.152222,-0.254377,-0.051245,0.080318
1555578381,585870981,0.004438,-0.185255,0.112927,0.903970,-4.131750,-1.390892,1.540875,-0.000069,-0.040318,0.008744,0.151212,-0.238342,-0.044390,0.078856
1555578381,595860958,0.004438,-0.185579,0.112951,0.905192,-4.133655,-1.391240,1.541642,0.000013,-0.036892,0.013793,0.165785,-0.252915,-0.044557,0.083818
1555578381,605854988,0.004438,-0.185818,0.112975,0.906497,-4.135776,-1.391576,1.542289,0.000013,-0.039308,0.006801,0.161413,-0.246300,-0.045540,0.084105
1555578381,615849018,0.004438,-0.186213,0.113059,0.907732,-4.137657,-1.391996,1.542864,0.000013,-0.040408,0.014765,0.159662,-0.246827,-0.049135,0.076963
1555578381,625864028,0.004438,-0.186752,0.113263,0.910199,-4.141433,-1.392693,1.544087,0.000013,-0.032635,0.008028,0.155316,-0.232398,-0.037726,0.076483
1555578381,635864019,0.004438,-0.186944,0.113442,0.911457,-4.143278,-1.392981,1.544686,0.000013,-0.037634,0.017423,0.165312,-0.239469,-0.038517,0.074039
1555578381,645838022,0.004438,-0.187208,0.113526,0.912763,-4.145327,-1.393293,1.545285,0.000013,-0.032431,0.012042,0.163995,-0.245725,-0.037559,0.078904
1555578381,655905008,0.004437,-0.187542,0.113622,0.914044,-4.147160,-1.393629,1.545920,-0.000004,-0.037071,0.017091,0.160723,-0.238654,-0.044150,0.073319
1555578381,665884971,0.004437,-0.188154,0.113790,0.916512,-4.150779,-1.394302,1.547011,-0.000004,-0.037007,0.009907,0.156862,-0.224273,-0.042496,0.067375
1555578381,675868034,0.004437,-0.188501,0.113921,0.917794,-4.152529,-1.394626,1.547574,-0.000004,-0.045508,0.017206,0.163535,-0.228611,-0.041178,0.070539
1555578381,685861110,0.004437,-0.188860,0.114017,0.919196,-4.154470,-1.394926,1.548065,-0.000004,-0.038158,0.010955,0.165977,-0.234244,-0.034922,0.073511
1555578381,695882081,0.004437,-0.189160,0.114149,0.920465,-4.156291,-1.395274,1.548688,-0.000004,-0.036381,0.013793,0.158626,-0.229162,-0.034730,0.075429
1555578381,705862045,0.004437,-0.189854,0.114341,0.922849,-4.159646,-1.395754,1.549695,-0.000004,-0.042236,0.018254,0.144616,-0.209029,-0.040435,0.061311
