-0.010452,0.475817,-0.236336,0.203932,-0.185698,-0.222508,0.960188,-2.586542,-1.282264,0.385382
-0.004902,0.474477,-0.238177,0.202687,-0.185507,-0.221310,0.959745,-2.588484,-1.281411,0.386796
0.000674,0.473121,-0.239999,0.202687,-0.185530,-0.219070,0.959253,-2.591409,-1.280031,0.388881
0.006226,0.471760,-0.241847,0.201470,-0.185351,-0.217692,0.958810,-2.593459,-1.279095,0.390234
0.011673,0.470413,-0.243672,0.201470,-0.185207,-0.215452,0.958415,-2.596193,-1.277847,0.392283
0.017157,0.469047,-0.245493,0.201470,-0.185231,-0.214206,0.957984,-2.598220,-1.277018,0.393744
0.022601,0.467681,-0.247246,0.200201,-0.184979,-0.212098,0.957517,-2.600869,-1.275686,0.395769
0.028021,0.466310,-0.248943,0.200201,-0.185111,-0.210673,0.957086,-2.602824,-1.274906,0.397110
0.033475,0.464921,-0.250694,0.198994,-0.184979,-0.208301,0.956630,-2.605389,-1.273597,0.399159
0.038917,0.463525,-0.252603,0.198994,-0.184907,-0.206995,0.956067,-2.607235,-1.272709,0.400597
0.044372,0.462114,-0.254518,0.198994,-0.185027,-0.204995,0.955409,-2.609981,-1.271448,0.402645
0.049786,0.460703,-0.256339,0.197722,-0.184740,-0.203688,0.954917,-2.611671,-1.270512,0.404059
0.055157,0.459292,-0.258044,0.197722,-0.184944,-0.201233,0.954055,-2.614465,-1.269132,0.406095
0.060539,0.457870,-0.259841,0.196483,-0.184824,-0.199700,0.953516,-2.616239,-1.268316,0.407401
0.065896,0.456443,-0.261734,0.196483,-0.184716,-0.197376,0.952773,-2.618937,-1.267043,0.409414
0.071233,0.455010,-0.263697,0.196483,-0.184716,-0.195866,0.952294,-2.620591,-1.266179,0.410804
0.076555,0.453570,-0.265749,0.195219,-0.184656,-0.193746,0.951599,-2.623253,-1.264882,0.412816
0.081870,0.452121,-0.267817,0.195219,-0.184728,-0.192165,0.951228,-2.625016,-1.264127,0.414193
0.087174,0.450662,-0.269683,0.193999,-0.184633,-0.190116,0.950353,-2.627689,-1.262830,0.416170
0.092491,0.449190,-0.271509,0.193999,-0.184489,-0.188631,0.949886,-2.629404,-1.261905,0.417596
0.097731,0.447729,-0.273310,0.193999,-0.184441,-0.186678,0.949131,-2.632078,-1.260742,0.419704
0.102948,0.446265,-0.274782,0.192733,-0.184249,-0.185432,0.948568,-2.633912,-1.259829,0.421154
0.108169,0.444790,-0.276257,0.192733,-0.184333,-0.183025,0.947682,-2.636549,-1.258509,0.423202
0.113371,0.443313,-0.278005,0.191458,-0.184249,-0.181670,0.947047,-2.638444,-1.257716,0.424652
0.118545,0.441834,-0.279792,0.191458,-0.184321,-0.179467,0.946293,-2.640938,-1.256396,0.426628
0.123712,0.440347,-0.281653,0.191458,-0.184333,-0.178137,0.945753,-2.642748,-1.255592,0.428066
0.128848,0.438858,-0.283422,0.190243,-0.184273,-0.175813,0.945202,-2.645194,-1.254331,0.430007
0.133985,0.437360,-0.285201,0.190243,-0.184417,-0.174280,0.944651,-2.646992,-1.253479,0.431361
0.139111,0.435854,-0.286995,0.188969,-0.184309,-0.171955,0.943861,-2.649582,-1.252159,0.433361
0.144253,0.434334,-0.288805,0.188969,-0.184297,-0.170506,0.943358,-2.651332,-1.251306,0.434703
0.149369,0.432811,-0.290699,0.188969,-0.184405,-0.168433,0.942543,-2.653898,-1.249975,0.436679
0.154448,0.431289,-0.292424,0.187736,-0.184417,-0.167044,0.942040,-2.655637,-1.249050,0.438033
0.159547,0.429752,-0.294179,0.187736,-0.184465,-0.164588,0.941070,-2.658394,-1.247778,0.440094
0.164591,0.428221,-0.295986,0.186440,-0.184441,-0.163067,0.940494,-2.660108,-1.246949,0.441436
0.169702,0.426660,-0.297850,0.186440,-0.184621,-0.160910,0.939728,-2.662638,-1.245605,0.443460
0.174777,0.425100,-0.299758,0.186440,-0.184656,-0.159533,0.939129,-2.664269,-1.244716,0.444886
0.179747,0.423562,-0.301263,0.185223,-0.184561,-0.157568,0.938482,-2.666786,-1.243564,0.446826
0.184753,0.422004,-0.302776,0.185223,-0.184584,-0.156155,0.937943,-2.668537,-1.242677,0.448156
0.189742,0.420444,-0.304325,0.183962,-0.184692,-0.153771,0.937272,-2.670899,-1.241344,0.450145
0.194716,0.418879,-0.305936,0.183962,-0.184728,-0.152393,0.936685,-2.672769,-1.240600,0.451570
0.199712,0.417299,-0.307445,0.183962,-0.185075,-0.150441,0.935943,-2.675227,-1.239219,0.453511
0.204614,0.415741,-0.308793,0.182670,-0.185135,-0.149183,0.935391,-2.676977,-1.238295,0.454853
0.209549,0.414164,-0.310321,0.182670,-0.185339,-0.146811,0.934469,-2.679687,-1.237047,0.456781
0.214416,0.412601,-0.311848,0.181458,-0.185458,-0.145373,0.933882,-2.681437,-1.236230,0.458135
0.219298,0.411025,-0.313501,0.181458,-0.185878,-0.143145,0.933116,-2.683871,-1.234934,0.460064
0.224192,0.409437,-0.315205,0.181458,-0.186237,-0.141720,0.932696,-2.685610,-1.234118,0.461322
0.229072,0.407843,-0.316938,0.180186,-0.186417,-0.139611,0.931882,-2.688068,-1.232846,0.463274
0.233974,0.406233,-0.318667,0.180186,-0.186609,-0.137934,0.931546,-2.689674,-1.232017,0.464544
0.238840,0.404625,-0.320300,0.178987,-0.186932,-0.135694,0.930672,-2.692204,-1.230745,0.466581
0.243685,0.403016,-0.322047,0.178987,-0.187076,-0.134173,0.930288,-2.693786,-1.229905,0.467815
0.248501,0.401407,-0.323697,0.178987,-0.187291,-0.132387,0.929402,-2.696364,-1.228632,0.469756
0.253284,0.399800,-0.325289,0.177725,-0.187411,-0.131082,0.929018,-2.698031,-1.227756,0.470906
0.258115,0.398168,-0.326859,0.177725,-0.187567,-0.128866,0.928048,-2.700680,-1.226556,0.472798
0.262857,0.396558,-0.328425,0.176507,-0.187758,-0.127380,0.927474,-2.702227,-1.225655,0.474092
0.267604,0.394939,-0.330071,0.176507,-0.188190,-0.125236,0.926755,-2.704769,-1.224347,0.475997
0.272346,0.393312,-0.331672,0.176507,-0.188370,-0.123906,0.926239,-2.706507,-1.223555,0.477255
0.277065,0.391685,-0.333333,0.175222,-0.188441,-0.121918,0.925473,-2.708869,-1.222331,0.479136
0.281765,0.390055,-0.334989,0.175222,-0.188741,-0.120480,0.925185,-2.710523,-1.221443,0.480442
0.286448,0.388423,-0.336604,0.173953,-0.188980,-0.118227,0.924586,-2.712837,-1.220146,0.482370
0.291117,0.386787,-0.338260,0.173953,-0.189148,-0.117018,0.923999,-2.714648,-1.219294,0.483736
0.295766,0.385149,-0.339806,0.173953,-0.189531,-0.114849,0.923413,-2.716974,-1.217974,0.485557
0.300390,0.383513,-0.341243,0.172747,-0.189650,-0.113604,0.922885,-2.718688,-1.217182,0.486875
0.305025,0.381865,-0.342685,0.172747,-0.189938,-0.111304,0.922023,-2.721290,-1.215909,0.488696
0.309650,0.380213,-0.344225,0.171482,-0.190250,-0.109938,0.921388,-2.723100,-1.215045,0.489906
0.314271,0.378554,-0.345766,0.171482,-0.190681,-0.107662,0.920789,-2.725390,-1.213760,0.491642
0.318821,0.376913,-0.347416,0.171482,-0.190836,-0.106560,0.920214,-2.727044,-1.213029,0.492900
0.323352,0.375270,-0.348998,0.170237,-0.191280,-0.104475,0.919699,-2.729382,-1.211720,0.494602
0.327825,0.373640,-0.350694,0.170237,-0.191448,-0.103050,0.919208,-2.731025,-1.210880,0.495812
0.332262,0.372015,-0.352514,0.168941,-0.191842,-0.100858,0.918656,-2.733387,-1.209547,0.497645
0.336727,0.370370,-0.354347,0.168941,-0.192166,-0.099444,0.918141,-2.735053,-1.208695,0.498795
0.341149,0.368732,-0.356039,0.168941,-0.192549,-0.097467,0.917554,-2.737319,-1.207315,0.500544
0.345589,0.367079,-0.357738,0.167753,-0.192681,-0.096173,0.917027,-2.738914,-1.206475,0.501718
0.350033,0.365415,-0.359286,0.167753,-0.192981,-0.094065,0.916069,-2.741348,-1.205239,0.503455
0.354502,0.363735,-0.360845,0.166483,-0.193100,-0.092783,0.915434,-2.742942,-1.204446,0.504653
0.358970,0.362047,-0.362378,0.166483,-0.193471,-0.090735,0.914703,-2.745316,-1.203162,0.506402
0.363424,0.360356,-0.363847,0.166483,-0.193615,-0.089489,0.914200,-2.746803,-1.202490,0.507624
0.367874,0.358660,-0.365315,0.165286,-0.194022,-0.087656,0.913589,-2.749129,-1.201217,0.509289
0.372304,0.356963,-0.366872,0.165286,-0.194238,-0.086170,0.913146,-2.750723,-1.200329,0.510475
0.376718,0.355265,-0.368386,0.164009,-0.194645,-0.083942,0.912655,-2.753133,-1.199128,0.512200
0.381080,0.353580,-0.370045,0.164009,-0.194933,-0.082456,0.912308,-2.754680,-1.198241,0.513338
0.385431,0.351890,-0.371522,0.164009,-0.195268,-0.080672,0.911696,-2.756982,-1.196993,0.515051
0.389745,0.350207,-0.373097,0.162739,-0.195472,-0.079366,0.911373,-2.758552,-1.196164,0.516141
0.394019,0.348532,-0.374714,0.162739,-0.195998,-0.077198,0.910463,-2.761106,-1.194880,0.517950
0.398284,0.346853,-0.376275,0.161515,-0.196382,-0.075652,0.910271,-2.762557,-1.194016,0.518993
0.402576,0.345155,-0.377724,0.161515,-0.196825,-0.073903,0.909480,-2.765062,-1.192756,0.520634
0.406820,0.343470,-0.378984,0.161515,-0.197172,-0.072657,0.909121,-2.766501,-1.191928,0.521736
0.411002,0.341802,-0.380612,0.160238,-0.197496,-0.070968,0.908510,-2.768791,-1.190691,0.523365
0.415154,0.340139,-0.382167,0.160238,-0.197903,-0.069471,0.908235,-2.770242,-1.189803,0.524480
0.419275,0.338481,-0.383748,0.159028,-0.198514,-0.067554,0.907600,-2.772532,-1.188518,0.526037
0.423355,0.336832,-0.385390,0.159028,-0.198837,-0.066092,0.907384,-2.774018,-1.187642,0.527055
0.427456,0.335166,-0.387032,0.159028,-0.199328,-0.064271,0.906702,-2.776285,-1.186298,0.528744
0.431535,0.333502,-0.388800,0.157756,-0.199676,-0.062929,0.906354,-2.777795,-1.185506,0.529715
0.435586,0.331840,-0.390502,0.157756,-0.200107,-0.060773,0.905503,-2.780156,-1.184222,0.531308
0.439589,0.330190,-0.392323,0.156538,-0.200371,-0.059516,0.904988,-2.781655,-1.183369,0.532326
0.443639,0.328512,-0.394174,0.156538,-0.200826,-0.057742,0.904245,-2.783850,-1.182182,0.533932
0.447694,0.326823,-0.395909,0.156538,-0.201017,-0.056700,0.903646,-2.785336,-1.181317,0.534986
0.451748,0.325127,-0.397516,0.155287,-0.201245,-0.054843,0.903071,-2.787434,-1.180021,0.536567
0.455822,0.323414,-0.399164,0.155287,-0.201532,-0.053514,0.902520,-2.788921,-1.179204,0.537609
0.459944,0.321674,-0.400608,0.154034,-0.201939,-0.051261,0.902149,-2.790971,-1.177957,0.539083
0.464018,0.319947,-0.401995,0.154034,-0.201987,-0.049980,0.901550,-2.792565,-1.177056,0.540149
0.468076,0.318220,-0.403644,0.154034,-0.202454,-0.048099,0.901035,-2.794616,-1.175748,0.541718
0.472083,0.316506,-0.405274,0.152812,-0.202802,-0.046793,0.900688,-2.795970,-1.175040,0.542773
0.476044,0.314806,-0.406695,0.152812,-0.203113,-0.044769,0.900077,-2.798284,-1.173732,0.544234
0.479934,0.313128,-0.408201,0.151533,-0.203389,-0.043486,0.899669,-2.799747,-1.172903,0.545229
0.483844,0.311436,-0.409657,0.151533,-0.204048,-0.041498,0.899214,-2.802000,-1.171703,0.546726
0.487764,0.309732,-0.411078,0.151533,-0.204454,-0.040264,0.898950,-2.803500,-1.170887,0.547648
0.491616,0.308051,-0.412476,0.150319,-0.204634,-0.038826,0.898435,-2.805501,-1.169627,0.549098
0.495454,0.306370,-0.413895,0.150319,-0.205114,-0.037652,0.898076,-2.806940,-1.168739,0.549985
0.499306,0.304676,-0.415320,0.149042,-0.205880,-0.035807,0.897585,-2.809050,-1.167527,0.551386
0.503115,0.302995,-0.416753,0.149042,-0.206228,-0.034585,0.897225,-2.810429,-1.166686,0.552428
0.506945,0.301298,-0.418217,0.149042,-0.206898,-0.032873,0.896890,-2.812527,-1.165390,0.553698
0.510773,0.299595,-0.419681,0.147822,-0.207221,-0.031806,0.896531,-2.813930,-1.164573,0.554681
0.514490,0.297934,-0.421387,0.147822,-0.207868,-0.029662,0.895896,-2.816112,-1.163326,0.556142
0.518216,0.296262,-0.423098,0.146545,-0.208359,-0.028367,0.895548,-2.817622,-1.162485,0.557017
0.521915,0.294595,-0.424962,0.146545,-0.208910,-0.026535,0.895045,-2.819649,-1.161297,0.558323
0.525572,0.292938,-0.426767,0.146545,-0.209341,-0.025564,0.894566,-2.821099,-1.160433,0.559257
0.529218,0.291278,-0.428560,0.145258,-0.209832,-0.023911,0.894171,-2.823006,-1.159160,0.560599
0.532826,0.289627,-0.430327,0.145258,-0.210108,-0.022689,0.893787,-2.824349,-1.158249,0.561497
0.536417,0.287977,-0.432087,0.144039,-0.210503,-0.020976,0.893368,-2.826279,-1.157120,0.562803
0.539999,0.286323,-0.433960,0.144039,-0.210719,-0.019779,0.892973,-2.827609,-1.156244,0.563714
0.543597,0.284654,-0.435844,0.144039,-0.211210,-0.017993,0.892553,-2.829539,-1.154924,0.565032
0.547211,0.282969,-0.437341,0.142776,-0.211426,-0.016819,0.892182,-2.830798,-1.154120,0.565942
0.550834,0.281273,-0.438785,0.142776,-0.211629,-0.014735,0.891416,-2.832884,-1.152943,0.567200
0.554434,0.279582,-0.440225,0.141561,-0.211941,-0.013381,0.891056,-2.834215,-1.152139,0.568002
0.558042,0.277881,-0.441681,0.141561,-0.212252,-0.011584,0.890505,-2.836217,-1.150879,0.569272
0.561638,0.276179,-0.443134,0.141561,-0.212611,-0.010457,0.890193,-2.837488,-1.149991,0.570183
0.565176,0.274498,-0.444654,0.140282,-0.213030,-0.008936,0.889678,-2.839406,-1.148827,0.571381
0.568695,0.272820,-0.446059,0.140282,-0.213414,-0.007846,0.889355,-2.840737,-1.147939,0.572136
0.572192,0.271146,-0.447607,0.139046,-0.214000,-0.006157,0.888984,-2.842619,-1.146618,0.573406
0.575686,0.269467,-0.449162,0.139046,-0.214348,-0.005102,0.888660,-2.843998,-1.145815,0.574232
0.579146,0.267797,-0.450756,0.139046,-0.214959,-0.003629,0.888349,-2.845880,-1.144446,0.575406
0.582614,0.266117,-0.452338,0.137782,-0.215246,-0.002587,0.888097,-2.847164,-1.143726,0.576281
0.586042,0.264450,-0.453828,0.137782,-0.215929,-0.000586,0.887594,-2.849141,-1.142442,0.577359
0.589463,0.262780,-0.455363,0.136572,-0.216241,0.000588,0.887294,-2.850532,-1.141614,0.578137
0.592867,0.261111,-0.456835,0.136572,-0.216959,0.002301,0.886983,-2.852294,-1.140437,0.579311
0.596248,0.259448,-0.458413,0.136572,-0.217318,0.003152,0.886635,-2.853601,-1.139561,0.580162
0.599613,0.257786,-0.459932,0.135301,-0.217917,0.004948,0.886551,-2.855352,-1.138373,0.581169
0.602961,0.256126,-0.461508,0.135301,-0.218300,0.005943,0.886180,-2.856695,-1.137521,0.581947
0.606255,0.254486,-0.463171,0.134020,-0.218948,0.007464,0.885785,-2.858457,-1.136369,0.583013
0.609562,0.252832,-0.464769,0.134020,-0.219282,0.008471,0.885437,-2.859716,-1.135493,0.583732
0.612835,0.251189,-0.466504,0.134020,-0.219846,0.010040,0.885018,-2.861538,-1.134244,0.584870
0.616077,0.249555,-0.468125,0.132801,-0.220145,0.010974,0.884874,-2.862713,-1.133512,0.585565
0.619267,0.247941,-0.469792,0.132801,-0.220720,0.012688,0.884527,-2.864619,-1.132240,0.586691
0.622453,0.246322,-0.471412,0.131511,-0.221031,0.013934,0.884168,-2.865830,-1.131364,0.587374
0.625609,0.244711,-0.473013,0.131511,-0.221522,0.015706,0.883904,-2.867640,-1.130176,0.588357
0.628757,0.243099,-0.474651,0.131511,-0.221810,0.016725,0.883665,-2.868719,-1.129312,0.589063
0.631914,0.241475,-0.476303,0.130293,-0.222409,0.018210,0.883341,-2.870326,-1.128111,0.590141
0.635074,0.239843,-0.477894,0.130293,-0.222816,0.019265,0.883114,-2.871513,-1.127283,0.590813
0.638236,0.238204,-0.479477,0.129011,-0.223115,0.020690,0.882658,-2.873167,-1.126095,0.591747
0.641366,0.236574,-0.481119,0.129011,-0.223522,0.021744,0.882323,-2.874342,-1.125267,0.592370
0.644502,0.234936,-0.482765,0.129011,-0.224181,0.023026,0.881951,-2.876068,-1.123899,0.593448
0.647599,0.233311,-0.484411,0.127792,-0.224337,0.023937,0.881736,-2.877172,-1.123155,0.594107
0.650671,0.231693,-0.486153,0.127792,-0.224888,0.025674,0.881269,-2.878994,-1.121919,0.595017
0.653726,0.230077,-0.487771,0.126516,-0.225223,0.026872,0.881029,-2.880109,-1.121054,0.595640
0.656774,0.228458,-0.489316,0.126516,-0.225726,0.028537,0.880729,-2.881763,-1.119902,0.596575
0.659816,0.226837,-0.490859,0.126516,-0.226002,0.029484,0.880657,-2.882818,-1.119182,0.597234
0.662808,0.225236,-0.492613,0.125243,-0.226385,0.030705,0.880418,-2.884329,-1.117910,0.598228
0.665791,0.223633,-0.494364,0.125243,-0.226637,0.031736,0.880130,-2.885516,-1.116974,0.598731
0.668771,0.222025,-0.496023,0.124032,-0.227343,0.033090,0.879867,-2.887110,-1.115882,0.599666
0.671747,0.220413,-0.497589,0.124032,-0.227595,0.034012,0.879532,-2.888237,-1.114958,0.600276
0.674689,0.218814,-0.499283,0.124032,-0.227954,0.035091,0.879316,-2.889736,-1.113757,0.601199
0.677580,0.217235,-0.500968,0.122769,-0.228278,0.035977,0.879004,-2.890862,-1.112977,0.601774
0.680457,0.215658,-0.502647,0.122769,-0.228817,0.037894,0.878788,-2.892457,-1.111706,0.602577
0.683340,0.214072,-0.504267,0.121554,-0.229176,0.038984,0.878466,-2.893656,-1.110961,0.603200
0.686201,0.212491,-0.505833,0.121554,-0.229559,0.040458,0.878345,-2.895227,-1.109761,0.603978
0.689049,0.210912,-0.507477,0.121554,-0.229739,0.041308,0.878118,-2.896234,-1.109005,0.604554
0.691857,0.209349,-0.509155,0.120279,-0.230146,0.042566,0.877890,-2.897805,-1.107805,0.605404
0.694667,0.207779,-0.510837,0.120279,-0.230553,0.043501,0.877783,-2.898859,-1.107073,0.605943
0.697467,0.206209,-0.512417,0.119056,-0.231033,0.045118,0.877459,-2.900514,-1.105801,0.606770
0.700292,0.204618,-0.514014,0.119056,-0.231296,0.045992,0.877399,-2.901413,-1.104972,0.607273
0.703052,0.203058,-0.515632,0.119056,-0.231715,0.047130,0.877172,-2.902851,-1.103784,0.608075
0.705791,0.201504,-0.517298,0.117814,-0.231942,0.047873,0.877004,-2.903858,-1.102992,0.608531
0.708528,0.199946,-0.518944,0.117814,-0.232410,0.049527,0.876716,-2.905477,-1.101828,0.609262
0.711260,0.198384,-0.520570,0.116544,-0.232793,0.050617,0.876572,-2.906472,-1.101072,0.609765
0.713992,0.196816,-0.522197,0.116544,-0.233164,0.052007,0.876369,-2.907947,-1.099824,0.610484
0.716706,0.195253,-0.523832,0.116544,-0.233392,0.052749,0.876249,-2.908846,-1.098996,0.610975
0.719405,0.193692,-0.525415,0.115339,-0.233847,0.053756,0.876081,-2.910237,-1.097855,0.611754
0.722080,0.192140,-0.527141,0.115339,-0.234123,0.054642,0.876021,-2.911208,-1.097063,0.612209
0.724720,0.190602,-0.528957,0.114070,-0.234577,0.055852,0.875937,-2.912635,-1.095876,0.612760
0.727342,0.189067,-0.530763,0.114070,-0.234853,0.056810,0.875758,-2.913666,-1.095167,0.613227
0.729939,0.187541,-0.532624,0.114070,-0.235272,0.057745,0.875626,-2.915080,-1.093895,0.613958
0.732516,0.186020,-0.534414,0.112859,-0.235512,0.058547,0.875555,-2.915991,-1.093043,0.614545
0.735099,0.184490,-0.536223,0.112859,-0.235895,0.059986,0.875327,-2.917514,-1.091975,0.615203
0.737644,0.182977,-0.537922,0.111591,-0.236063,0.060932,0.875255,-2.918557,-1.091111,0.615563
0.740189,0.181456,-0.539615,0.111591,-0.236434,0.062273,0.875123,-2.919899,-1.089935,0.616090
0.742705,0.179948,-0.541271,0.111591,-0.236578,0.063124,0.875159,-2.920763,-1.089059,0.616569
0.745233,0.178427,-0.542926,0.110374,-0.236674,0.064178,0.875003,-2.922009,-1.088051,0.617276
0.747716,0.176927,-0.544575,0.110374,-0.236877,0.064945,0.875003,-2.922945,-1.087259,0.617731
0.750208,0.175416,-0.546206,0.109108,-0.237249,0.066144,0.874656,-2.924407,-1.086071,0.618319
0.752690,0.173906,-0.547848,0.109108,-0.237368,0.066790,0.874668,-2.925282,-1.085315,0.618690
0.755140,0.172410,-0.549375,0.109108,-0.237692,0.067725,0.874608,-2.926493,-1.084174,0.619241
0.757585,0.170912,-0.550899,0.107894,-0.237919,0.068455,0.874452,-2.927357,-1.083430,0.619553
0.759989,0.169433,-0.552640,0.107894,-0.238291,0.069629,0.874440,-2.928771,-1.082122,0.620139
0.762390,0.167951,-0.554371,0.106624,-0.238626,0.070612,0.874272,-2.929718,-1.081426,0.620511
0.764764,0.166480,-0.556193,0.106624,-0.239105,0.071774,0.874249,-2.930941,-1.080202,0.621062
0.767116,0.165016,-0.558037,0.106624,-0.239213,0.072528,0.874260,-2.931756,-1.079446,0.621493
0.769463,0.163550,-0.559879,0.105352,-0.239477,0.073703,0.874213,-2.932979,-1.078341,0.622032
0.771781,0.162096,-0.561795,0.105352,-0.239775,0.074553,0.874225,-2.933782,-1.077622,0.622307
0.774068,0.160654,-0.563663,0.104143,-0.240063,0.075799,0.874033,-2.935197,-1.076494,0.622739
0.776378,0.159193,-0.565589,0.104143,-0.240195,0.076434,0.874057,-2.935881,-1.075738,0.623039
0.778644,0.157753,-0.567362,0.104143,-0.240207,0.077177,0.874069,-2.936960,-1.074633,0.623649
0.780909,0.156309,-0.569038,0.102862,-0.240231,0.077752,0.873853,-2.937774,-1.073925,0.624141
0.783156,0.154870,-0.570872,0.102862,-0.240423,0.078950,0.873685,-2.939141,-1.072809,0.624512
0.785400,0.153427,-0.572724,0.101632,-0.240483,0.079765,0.873650,-2.939945,-1.072029,0.624752
0.787701,0.151942,-0.574558,0.101632,-0.240686,0.080831,0.873626,-2.941108,-1.070985,0.625351
0.789882,0.150529,-0.576194,0.101632,-0.240758,0.081562,0.873614,-2.941863,-1.070181,0.625674
0.792105,0.149083,-0.577926,0.100368,-0.240746,0.082628,0.873638,-2.942798,-1.069149,0.626046
0.794296,0.147653,-0.579647,0.100368,-0.240878,0.083347,0.873662,-2.943589,-1.068309,0.626333
0.796490,0.146215,-0.581324,0.099156,-0.240949,0.084294,0.873590,-2.944836,-1.067301,0.626705
0.798635,0.144804,-0.583181,0.099156,-0.241069,0.084964,0.873566,-2.945495,-1.066485,0.627124
0.800758,0.143402,-0.584923,0.099044,-0.241369,0.085875,0.873506,-2.946719,-1.065393,0.627591
0.802846,0.142018,-0.586735,0.097882,-0.241381,0.086223,0.873385,-2.947378,-1.064685,0.627879
0.804918,0.140639,-0.588573,0.097882,-0.241620,0.087217,0.873410,-2.948492,-1.063557,0.628166
0.806987,0.139257,-0.590412,0.096622,-0.241728,0.087984,0.873434,-2.949200,-1.062836,0.628430
0.809016,0.137896,-0.592352,0.096622,-0.241740,0.089062,0.873457,-2.950327,-1.061661,0.628813
0.811025,0.136542,-0.594227,0.095572,-0.241836,0.089505,0.873457,-2.950950,-1.060952,0.629053
0.813050,0.135173,-0.596045,0.095404,-0.241764,0.090320,0.873494,-2.951849,-1.059981,0.629568
0.815047,0.133817,-0.597704,0.095404,-0.241812,0.090907,0.873578,-2.952449,-1.059260,0.629771
0.817015,0.132476,-0.599518,0.094132,-0.241716,0.091446,0.873542,-2.953324,-1.058096,0.630131
0.818956,0.131148,-0.601540,0.094132,-0.241776,0.092009,0.873578,-2.954020,-1.057400,0.630454
0.820913,0.129803,-0.603631,0.092981,-0.241860,0.093003,0.873578,-2.955170,-1.056416,0.630730
0.822924,0.128415,-0.605297,0.092922,-0.241836,0.093614,0.873457,-2.955674,-1.055672,0.631029
0.824932,0.127025,-0.606858,0.092922,-0.241836,0.094357,0.873494,-2.956801,-1.054568,0.631424
0.826891,0.125664,-0.608608,0.091660,-0.241716,0.094860,0.873578,-2.957256,-1.053896,0.631604
0.828810,0.124325,-0.610492,0.091660,-0.241716,0.095915,0.873602,-2.958144,-1.052852,0.631964
0.830723,0.122985,-0.612372,0.090447,-0.241752,0.096586,0.873650,-2.958839,-1.052156,0.632227
0.832597,0.121667,-0.614427,0.090447,-0.241740,0.097412,0.873662,-2.959798,-1.051040,0.632467
0.834460,0.120352,-0.616460,0.090447,-0.241692,0.097807,0.873662,-2.960397,-1.050404,0.632670
0.836329,0.119026,-0.618423,0.089175,-0.241668,0.098514,0.873794,-2.961140,-1.049336,0.632946
0.838197,0.117696,-0.620185,0.089175,-0.241596,0.098982,0.873757,-2.961932,-1.048664,0.633018
0.840049,0.116371,-0.621987,0.087910,-0.241500,0.099712,0.873829,-2.962771,-1.047656,0.633402
0.841857,0.115074,-0.623860,0.087910,-0.241333,0.100239,0.873853,-2.963323,-1.046984,0.633581
0.843645,0.113786,-0.625648,0.087910,-0.241273,0.100743,0.873973,-2.964090,-1.046071,0.633988
0.845394,0.112521,-0.627622,0.086693,-0.241213,0.101222,0.873997,-2.964641,-1.045376,0.634216
0.847122,0.111266,-0.629501,0.086693,-0.241081,0.102240,0.874129,-2.965660,-1.044331,0.634396
0.848853,0.110004,-0.631414,0.085419,-0.241021,0.102947,0.874272,-2.966320,-1.043671,0.634659
0.850565,0.108751,-0.633296,0.085419,-0.240806,0.103582,0.874344,-2.967123,-1.042651,0.634971
0.852264,0.107502,-0.635166,0.085419,-0.240662,0.104073,0.874404,-2.967746,-1.042052,0.635162
0.853934,0.106270,-0.637220,0.084202,-0.240374,0.104648,0.874416,-2.968334,-1.040995,0.635342
0.855582,0.105049,-0.639219,0.084202,-0.240279,0.105128,0.874452,-2.968933,-1.040347,0.635426
0.857240,0.103815,-0.641231,0.082930,-0.240147,0.105918,0.874356,-2.969761,-1.039399,0.635834
0.858874,0.102595,-0.643173,0.082930,-0.239943,0.106338,0.874488,-2.970252,-1.038751,0.635881
0.860519,0.101360,-0.645131,0.082930,-0.239572,0.107009,0.874488,-2.971079,-1.037755,0.636085
0.862149,0.100132,-0.647032,0.081710,-0.239297,0.107392,0.874524,-2.971415,-1.037072,0.636205
0.863779,0.098899,-0.648922,0.081710,-0.239081,0.108207,0.874524,-2.972146,-1.036183,0.636325
0.865439,0.097639,-0.650750,0.080431,-0.238842,0.108758,0.874524,-2.972721,-1.035535,0.636528
0.867102,0.096372,-0.652468,0.080431,-0.238578,0.109489,0.874620,-2.973345,-1.034599,0.636816
0.868766,0.095099,-0.654165,0.080431,-0.238291,0.109896,0.874691,-2.973825,-1.033892,0.637007
0.870423,0.093827,-0.655755,0.079196,-0.237847,0.110268,0.874680,-2.974244,-1.033051,0.637283
0.872061,0.092567,-0.657329,0.079196,-0.237668,0.110663,0.874703,-2.974712,-1.032415,0.637391
0.873658,0.091333,-0.659095,0.077918,-0.237428,0.111166,0.874943,-2.975479,-1.031431,0.637499
0.875234,0.090111,-0.660781,0.077918,-0.237261,0.111513,0.875027,-2.976054,-1.030759,0.637642
0.876765,0.088919,-0.662747,0.077918,-0.237177,0.111885,0.875230,-2.976594,-1.029824,0.637906
0.878223,0.087780,-0.664832,0.076646,-0.236985,0.112316,0.875422,-2.977013,-1.029343,0.638050
0.879673,0.086642,-0.666910,0.076646,-0.236818,0.113011,0.875662,-2.977949,-1.028323,0.638229
0.881114,0.085507,-0.668967,0.075438,-0.236818,0.113382,0.875806,-2.978440,-1.027735,0.638277
